int	string	string	string
105216	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105217	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105218	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105219	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105220	最佳拍档：赌徒	与擅长[color=#7CFC00]赌徒[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105301	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105302	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105303	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105304	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105305	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105306	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105307	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105308	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105309	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105310	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105311	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105312	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105313	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105314	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105315	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105316	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105317	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105318	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105319	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105320	最佳拍档：间谍	与擅长[color=#7CFC00]间谍[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105401	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105402	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105403	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105404	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105405	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105406	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105407	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105408	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105409	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105410	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105411	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105412	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105413	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105414	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105415	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105416	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105417	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105418	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105419	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105420	最佳拍档：失忆	与擅长[color=#7CFC00]失忆[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105501	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105502	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105503	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105504	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105505	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105506	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105507	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105508	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105509	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105510	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105511	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105512	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105513	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105514	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105515	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105516	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105517	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105518	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105519	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105520	最佳拍档：医生	与擅长[color=#7CFC00]医生[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105601	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105602	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105603	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105604	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105605	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105606	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105607	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105608	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105609	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105610	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105611	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105612	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105613	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105614	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105615	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105616	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105617	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105618	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105619	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105620	最佳拍档：拜金	与擅长[color=#7CFC00]拜金[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105701	最佳拍档：长者	与擅长[color=#7CFC00]长者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105702	最佳拍档：长者	与擅长[color=#7CFC00]长者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105703	最佳拍档：长者	与擅长[color=#7CFC00]长者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105704	最佳拍档：长者	与擅长[color=#7CFC00]长者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105705	最佳拍档：长者	与擅长[color=#7CFC00]长者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105706	最佳拍档：长者	与擅长[color=#7CFC00]长者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105707	最佳拍档：长者	与擅长[color=#7CFC00]长者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105708	最佳拍档：长者	与擅长[color=#7CFC00]长者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105709	最佳拍档：长者	与擅长[color=#7CFC00]长者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105710	最佳拍档：长者	与擅长[color=#7CFC00]长者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105711	最佳拍档：长者	与擅长[color=#7CFC00]长者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105712	最佳拍档：长者	与擅长[color=#7CFC00]长者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105713	最佳拍档：长者	与擅长[color=#7CFC00]长者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105714	最佳拍档：长者	与擅长[color=#7CFC00]长者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105715	最佳拍档：长者	与擅长[color=#7CFC00]长者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105716	最佳拍档：长者	与擅长[color=#7CFC00]长者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105717	最佳拍档：长者	与擅长[color=#7CFC00]长者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105718	最佳拍档：长者	与擅长[color=#7CFC00]长者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105719	最佳拍档：长者	与擅长[color=#7CFC00]长者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105720	最佳拍档：长者	与擅长[color=#7CFC00]长者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105801	最佳拍档：天真	与擅长[color=#7CFC00]天真[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105802	最佳拍档：天真	与擅长[color=#7CFC00]天真[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105803	最佳拍档：天真	与擅长[color=#7CFC00]天真[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105804	最佳拍档：天真	与擅长[color=#7CFC00]天真[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105805	最佳拍档：天真	与擅长[color=#7CFC00]天真[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105806	最佳拍档：天真	与擅长[color=#7CFC00]天真[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105807	最佳拍档：天真	与擅长[color=#7CFC00]天真[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105808	最佳拍档：天真	与擅长[color=#7CFC00]天真[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105809	最佳拍档：天真	与擅长[color=#7CFC00]天真[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105810	最佳拍档：天真	与擅长[color=#7CFC00]天真[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105811	最佳拍档：天真	与擅长[color=#7CFC00]天真[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105812	最佳拍档：天真	与擅长[color=#7CFC00]天真[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105813	最佳拍档：天真	与擅长[color=#7CFC00]天真[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105814	最佳拍档：天真	与擅长[color=#7CFC00]天真[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105815	最佳拍档：天真	与擅长[color=#7CFC00]天真[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105816	最佳拍档：天真	与擅长[color=#7CFC00]天真[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
105817	最佳拍档：天真	与擅长[color=#7CFC00]天真[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
